action	year	country	count
identified	1722	United States	1
identified	1775	French Guiana	1
identified	1816	Brazil	4
identified	1827	Mexico	1
identified	1829 - 1830	Mexico	1
identified	1831	Chili	2
identified	1833	Brazil	4
identified	1839	Brazil	4
identified	1840	Brazil	4
identified	1841	Mexico	1
identified	1842	United States	1
identified	1843	Colombia	3
identified	1843	United States	2
identified	1843	Venezuela	2
identified	1844	United States	1
identified	1845	Philippines	1
identified	1845	United States	2
identified	1846	United States	1
identified	1846 - 1852	Colombia	2
identified	1847	United States	3
identified	1848	Cuba	2
identified	1848	United States	1
identified	1849	Australia	2
identified	1849	United States	1
identified	1851	Mexico	3
identified	1851	United States	2
identified	1851 - 1857	Colombia	1
identified	1852	United States	1
identified	1853	Colombia	1
identified	1855	Colombia	2
identified	1857 - 1858	Bolivia	1
identified	1858	Bolivia	1
identified	1858	United States	2
identified	1859	Ecuador	1
identified	1860	United States	1
identified	1860 - 1864	Cuba	1
identified	1861	United States	1
identified	1864	Bolivia	1
identified	1865	Mexico	3
identified	1866	Mexico	1
identified	1866	United States	8
identified	1868	United States	2
identified	1869	United States	2
identified	1874	Paraguay	1
identified	1874	United States	1
identified	1875	United States	2
identified	1876	United States	3
identified	1877	Argentina	1
identified	1878	Mexico	2
identified	1879	Guatemala	2
identified	1880	Mexico	1
identified	1881	United States	3
identified	1882	United States	1
identified	1884	United States	1
identified	1885	United States	14
identified	1886	Bolivia	1
identified	1886	Mexico	4
identified	1886	United States	1
identified	1887	Brazil	9
identified	1888	Brazil	7
identified	1889	Brazil	2
identified	1889	Mexico	2
identified	1890	Bolivia	1
identified	1890	United States	2
identified	1891	Brazil	1
identified	1891	Mexico	2
identified	1891	United States	2
identified	1892	Brazil	6
identified	1892	Mexico	4
identified	1892	United States	4
identified	1893	Brazil	6
identified	1893	Mexico	2
identified	1893	United States	5
identified	1894	Brazil	10
identified	1894	Mexico	4
identified	1894	United States	4
identified	1895	Brazil	1
identified	1895	Mexico	4
identified	1895	United States	4
identified	1896	Brazil	4
identified	1896	Mexico	2
identified	1896	United States	1
identified	1897	Brazil	6
identified	1897	Mexico	1
identified	1898	Brazil	2
identified	1898	Colombia	1
identified	1898	Mexico	1
identified	1898 - 1899	Bolivia	1
identified	1898 - 1899	Paraguay	4
identified	1898/1901	Colombia	1
identified	1899	Brazil	1
identified	1899	Mexico	2
identified	1899	United States	1
identified	1900	Brazil	9
identified	1900	Mexico	2
identified	1901	Brazil	12
identified	1901	Mexico	2
identified	1901	United States	3
identified	1901 - 1902	Paraguay	3
identified	1902	Australia	1
identified	1902	Bolivia	1
identified	1902	Brazil	4
identified	1902	Democratic Republic of the Congo 	5
identified	1902	United States	1
identified	1903	Argentina	3
identified	1903	Democratic Republic of the Congo 	4
identified	1903	Mexico	6
identified	1903	Nicaragua	4
identified	1903	United States	1
identified	1904	Brazil	1
identified	1904	Democratic Republic of the Congo 	4
identified	1904	Mexico	2
identified	1904	United States	1
identified	1905	Brazil	6
identified	1905	Paraguay	2
identified	1906	Brazil	14
identified	1906	Mexico	5
identified	1907	Brazil	21
identified	1907	United States	1
identified	1907	Paraguay	1
identified	1907 - 1908	Paraguay	2
identified	1908	Brazil	4
identified	1908	Mexico	1
identified	1908	United States	1
identified	1909	United States	5
identified	1910	Mexico	5
identified	1911	United States	1
identified	1911	Mexico	2
identified	1911	United States	1
identified	1912	Brazil	14
identified	1913	Brazil	11
identified	1913	Canada	3
identified	1913	Mexico	3
identified	1913	United States	2
identified	1914	Brazil	3
identified	1915	Brazil	4
identified	1916	Australia	1
identified	1917	Brazil	11
identified	1917	Colombia	1
identified	1917	United States	1
identified	1917	Venezuela	1
identified	1918	Brazil	20
identified	1918	United States	1
identified	1919	Brazil	9
identified	1919	Guatemala	1
identified	1919	Mexico	3
identified	1920	Brazil	14
identified	1920	United States	3
identified	1921	Argentina	1
identified	1921	Brazil	8
identified	1921	French Guiana	1
identified	1921	Indeterminado	1
identified	1921	Mexico	1
identified	1921	United States	6
identified	1921	Venezuela	1
identified	1922	Brazil	2
identified	1922	United States	1
identified	1923	Brazil	3
identified	1923	United States	1
identified	1923	United States	1
identified	1924	Brazil	3
identified	1924	Guyana	1
identified	1924	United States	2
identified	1925	Brazil	2
identified	1925	United States	9
identified	1926	Brazil	4
identified	1926	United States	1
identified	1926	Mexico	2
identified	1926	United States	6
identified	1927	Brazil	12
identified	1927	United States	18
identified	1928	Bolivia	1
identified	1928	Brazil	2
identified	1928	United States	1
identified	1928	United States	16
identified	1929	Brazil	16
identified	1929	Mexico	7
identified	1929	United States	24
identified	1930	Bolivia	1
identified	1930	Brazil	83
identified	1930	United States	3
identified	1930	Mexico	7
identified	1930	United States	44
identified	1931	Belize	2
identified	1931	Brazil	24
identified	1931	Canada	1
identified	1931	Mexico	11
identified	1931	Peru	2
identified	1931	United States	201
identified	1932	Antofagasta	1
identified	1932	Australia	1
identified	1932	Bolivia	4
identified	1932	Brazil	6
identified	1932	Mexico	5
identified	1932	United States	95
identified	1933	Belize	2
identified	1933	Brazil	1
identified	1933	Mexico	10
identified	1933	United States	122
identified	1934	Brazil	12
identified	1934	Guatemala	1
identified	1934	Mexico	4
identified	1934	Suriname	1
identified	1934	United States	65
identified	1935	Bolivia	1
identified	1935	Brazil	7
identified	1935	Colombia	1
identified	1935	United States	1
identified	1935	Ecuador	5
identified	1935	Guatemala	3
identified	1935	Mexico	22
identified	1935	United States	239
identified	1936	Argentina	3
identified	1936	Belize	5
identified	1936	Brazil	59
identified	1936	Canada	1
identified	1936	Capital	1
identified	1936	Chile	3
identified	1936	Costa Rica	3
identified	1936	United States	2
identified	1936	Ecuador	2
identified	1936	United States	9
identified	1936	Honduras	2
identified	1936	Mexico	29
identified	1936	Paraguay	1
identified	1936	Peru	3
identified	1936	United States	54
identified	1937	Australia	2
identified	1937	Belize	2
identified	1937	Canada	1
identified	1937	United States	17
identified	1937	Honduras	1
identified	1937	Mexico	22
identified	1937	United States	131
identified	1938	Belize	2
identified	1938	Brazil	21
identified	1938	Canada	40
identified	1938	Costa Rica	1
identified	1938	United States	23
identified	1938	Mexico	23
identified	1938	United States	100
identified	1938	Venezuela	2
identified	1939	Australia	1
identified	1939	Bolívia	1
identified	1939	Brazil	6
identified	1939	Canada	1
identified	1939	United States	12
identified	1939	Mexico	17
identified	1939	United States	68
identified	1939	Venezuela	1
identified	1940	Costa Rica	7
identified	1940	United States	14
identified	1940	Mexico	24
identified	1940	United States	147
identified	1941	Canada	5
identified	1941	United States	11
identified	1941	Haiti	1
identified	1941	Mexico	11
identified	1941	United States	35
identified	1942	Brazil	4
identified	1942	Canada	5
identified	1942	Caribbean	1
identified	1942	Costa Rica	3
identified	1942	Haiti	1
identified	1942	Paraguay	1
identified	1942	Peru	1
identified	1942	United States	21
identified	1943	Brazil	5
identified	1943	Colombia	2
identified	1943	Costa Rica	23
identified	1943	United States	1
identified	1943	Ecuador	3
identified	1943	Haiti	2
identified	1943	United States	20
identified	1944	Colombia	5
identified	1944	Dominican Republic	1
identified	1944	United States	7
identified	1944	Mexico	32
identified	1944	United States	12
identified	1945	Brazil	63
identified	1945	Canada	1
identified	1945	China	1
identified	1945	Brazil	2
identified	1945	Mexico	4
identified	1945	United States	11
identified	1946	Argentina	1
identified	1946	Australia	1
identified	1946	Dominica	1
identified	1946	Honduras	6
identified	1946	Martinique	1
identified	1947	Costa Rica	1
identified	1947	El Salvador	1
identified	1947	United States	1
identified	1947	Honduras	7
identified	1947	Mexico	7
identified	1947	United States	4
identified	1948	Antigua and Barbuda	1
identified	1948	Australia	3
identified	1948	Colombia	2
identified	1948	Mexico	13
identified	1948	United States	3
identified	1949	Canada	1
identified	1949	Dominican Republic	5
identified	1949	United States	1
identified	1949	Mexico	6
identified	1949	United States	1
identified	1950	United Kingdom	1
identified	1950	United States	4
identified	1951	United States	2
identified	1952	Mexico	2
identified	1952	United States	2
identified	1953	United States	2
identified	1954	United States	2
identified	1955	Cuba	1
identified	1956	Cuba	3
identified	1956	Dominican Republic	2
identified	1958	Dominica	1
identified	1958	United States	1
identified	1959	Costa Rica	1
identified	1959	United States	3
identified	1965	Brazil	1
identified	1966	Australia	1
identified	1966	United States	1
identified	1968	United States	1
identified	1974	Peru	1
identified	1980	Mexico	1
identified	1983	United States	1
identified	1987	Brazil	2
identified	1987	United States	1
identified	1988	Brazil	1
identified	1995	Brazil	1
identified	1995	United States	1
identified	1996	United States	1
identified	1997	Mexico	1
identified	2006	United States	1
identified	2013	Brazil	1
identified	2039	Mexico	2
identified	9999	United States	1
identified	9999	Mexico	5
recorded	1827	United States	1
recorded	1857	Bolivia	1
recorded	1862	United States	1
recorded	1876	United States	1
recorded	1886	United States	1
recorded	1890	United States	1
recorded	1896	United States	1
recorded	1898	United States	6
recorded	1899	United States	2
recorded	1900	United States	1
recorded	1901	United States	3
recorded	1902	United States	3
recorded	1905	United States	2
recorded	1906	United States	25
recorded	1907	United States	1
recorded	1907	Kenya	1
recorded	1907	United States	18
recorded	1908	United States	199
recorded	1909	United States	1
recorded	1909	United States	317
recorded	1910	United States	3
recorded	1910	United States	437
recorded	1911	United States	3
recorded	1911	Georgia	1
recorded	1911	United States	592
recorded	1912	United States	271
recorded	1913	Canada	519
recorded	1913	Philippines	1
recorded	1913	United States	105
recorded	1914	Canada	1
recorded	1914	France	2
recorded	1914	Switzerland	30
recorded	1914	United Kingdom	4
recorded	1915	United Kingdom	23
recorded	1916	United States	70
recorded	1917	Brazil	1
recorded	1917	Colombia	1
recorded	1917	United States	26
recorded	1917	Venezuela	2
recorded	1918	Brazil	5
recorded	1918	United States	2
recorded	1918	United States	46
recorded	1919	Costa Rica	1
recorded	1919	Cuba	14
recorded	1919	Guatemala	490
recorded	1919	Honduras	181
recorded	1919	Mexico	5
recorded	1919	Trinidad and Tobago	1
recorded	1919	United States	36
recorded	1920	United States	1
recorded	1920	United States	37
recorded	1921	Mexico	3
recorded	1921	United States	22
recorded	1922	France	1
recorded	1922	Guatemala	1
recorded	1922	United States	36
recorded	1923	Canada	1
recorded	1923	United States	2
recorded	1923	United States	136
recorded	1924	United States	209
recorded	1925	Brazil	1
recorded	1925	France	45
recorded	1925	Italy	5
recorded	1925	Switzerland	52
recorded	1925	United Kingdom	48
recorded	1925	United States	532
recorded	1925 - 1927	Argentina	1
recorded	1926	United States	4
recorded	1926	United States	294
recorded	1927	United States	10
recorded	1927	United States	685
recorded	1928	United States	236
recorded	1929	Colombia	1
recorded	1929	United States	212
recorded	1930	Australia	3
recorded	1930	Brazil	18
recorded	1930	United States	114
recorded	1931	Brazil	6
recorded	1931	Colombia	7
recorded	1931	United States	150
recorded	1931	Venezuela	55
recorded	1932	Australia	4
recorded	1932	United States	1
recorded	1932	United States	85
recorded	1933	Canada	1
recorded	1933	United States	3
recorded	1933	United States	187
recorded	1934	Brazil	1
recorded	1934	United States	1
recorded	1934	Guatemala	5
recorded	1934	United States	284
recorded	1935	Australia	1
recorded	1935	United States	7
recorded	1935	Mexico	1
recorded	1935	United States	130
recorded	1936	Brazil	4
recorded	1936	Canada	2
recorded	1936	United States	359
recorded	1937	United States	74
recorded	1938	Mexico	1
recorded	1938	United States	148
recorded	1939	United States	86
recorded	1940	Canada	1
recorded	1940	United States	1
recorded	1940	Mexcio	1
recorded	1940	Mexico	1
recorded	1940	United States	40
recorded	1941	United States	62
recorded	1942	Brazil	15
recorded	1942	Guatemala	1
recorded	1942	United States	24
recorded	1943	Brazil	1
recorded	1943	United States	9
recorded	1944	United States	20
recorded	1945	Australia	2
recorded	1945	United States	10
recorded	1946	Australia	3
recorded	1946	Canada	1
recorded	1946	United States	8
recorded	1947	Australia	3
recorded	1947	United States	55
recorded	1948	United States	5
recorded	1949	Australia	1
recorded	1949	United States	76
recorded	1950	Sweden	26
recorded	1950	United States	15
recorded	1951	United States	9
recorded	1952	Australia	2
recorded	1952	United States	16
recorded	1953	Australia	43
recorded	1953	United States	29
recorded	1954	Australia	4
recorded	1954	United States	32
recorded	1955	United States	23
recorded	1956	Australia	1
recorded	1956	United States	15
recorded	1957	United States	10
recorded	1958	United States	3
recorded	1961	United States	1
recorded	1962	United States	1