NAME,VARIANT NAMES,BIRTH NAME,SI.UNIT,SPOUSE,regex_formulas,regex_formulas_variants,regex_formulas_spouse,last_name,first_name,middle_name,Q.Number.1
"Andre, Constance Greenman",Constance Andre| Constance G. Andre,,NASM,,(C(\.|onstance)* )(G(\.|reenman)* )*Andre,((C(\.|onstance)* )Andre|(C(\.|onstance)* )(G(\.|)* )*Andre),,Andre,Constance,Greenman,Q110551734
Arline Leary,,,SAO,,(A(\.|rline)* )Leary,,,Leary,Arline,,
"Awl, Aime M. ",Mrs. Awl| Ami Motter Awl| Amy Rebecca Motter,Motter,NMNH,Francis Asbury Awl,(A(\.|ime)* )(M(\.|)* )*Awl,((M(\.|rs)* )Awl|(A(\.|mi)* )(M(\.|otter)* )*Awl|(A(\.|my)* )(R(\.|ebecca)* )*Motter),(F(\.|rancis)* )(A(\.|sbury)* )*Awl,Awl,Aime,M,Q109588174
"Barber, C. V.",,,SAO,,(C(\.|)* )(V(\.|)* )*Barber,,,Barber,C,V,Q109588163
"Beach, Jessie G.",Jessie G. Beach| Jessie G. Beech| Jessie Beach,Beach ,NMNH,,(J(\.|essie)* )(G(\.|)* )*Beach,((J(\.|essie)* )(G(\.|)* )*Beach|(J(\.|essie)* )(G(\.|)* )*Beech|(J(\.|essie)* )Beach),,Beach,Jessie,G,Q108536179
"Beech, Olive Ann Mellor",Olive Ann Mellor Beech| Olive Beech| O. A. Beech,Mellor,NASM,,(O(\.|live)* )(A(\.|nn)* )*(M(\.|ellor)* )*Beech,((O(\.|live)* )(A(\.|nn)* )*(M(\.|ellor)* )*Beech|(O(\.|live)* )Beech|(O(\.|)* )(A(\.|)* )*Beech),,Beech,Olive,Ann Mellor,Q536719
"Bell, Barbara",,,SAO,,(B(\.|arbara)* )Bell,,,Bell,Barbara,,Q109500617
"Berdan, Jean Milton",Jean Milton Berdan| Jean Berdan| Jean M. Berdan| ,,NMNH,,(J(\.|ean)* )(M(\.|ilton)* )*Berdan,,,Berdan,Jean,Milton,Q6171199
"Berger, Tillie ",Tillie E. Hollis Berger| T. H. Berger| Mrs. Berger| Tillie E. Hollis,Hollis,NMNH,John H Berger,(T(\.|illie)* )Berger,((T(\.|illie)* )(E(\.|)* )*(H(\.|ollis)* )*Berger|(T(\.|)* )(H(\.|)* )*Berger|(M(\.|rs)* )Berger|(T(\.|illie)* )(E(\.|)* )*Hollis),(J(\.|ohn)* )(H(\.|)* )*Berger,Berger,Tillie,,Q109588177
"Billups, Karla",Karla E. Billups| Karla E. Philip Billups,Billups,NMNH,,(K(\.|arla)* )Billups,((K(\.|arla)* )(E(\.|)* )*Billups|(K(\.|arla)* )(E(\.|)* )*(P(\.|hilip)* )*Billups),,Billups,Karla,,
"Blake, Doris Holmes",Doris Holmes Blake| Doris Holmes,Holmes,NMNH,Blake,(D(\.|oris)* )(H(\.|olmes)* )*Blake,((D(\.|oris)* )(H(\.|olmes)* )*Blake|(D(\.|oris)* )Holmes),,Blake,Doris,Holmes,Q5297944
"Bond, Gladys T.",Gladys Thurlby Bond| Mrs. A. M. Bond| Mrs. Bond| Gladys Bond| Gladys Leona Thurlby| Gladys Leona Thurlby Bond,Thurlby,SAO,Albin Marion Bond,(G(\.|ladys)* )(T(\.|)* )*Bond,((G(\.|ladys)* )(T(\.|hurlby)* )*Bond|(M(\.|rs)* )(A(\.|)* )*(M(\.|)* )*Bond|(M(\.|rs)* )Bond|(G(\.|ladys)* )Bond|(G(\.|ladys)* )(L(\.|eona)* )*Thurlby|(G(\.|ladys)* )(L(\.|eona)* )*(T(\.|hurlby)* )*Bond),(A(\.|lbin)* )(M(\.|arion)* )*Bond,Bond,Gladys,T,Q108492629
"Boone, Pearl Lee",Lee Boone| Pearl Boone| PL Boone,,NMNH,,(P(\.|earl)* )(L(\.|ee)* )*Boone,((L(\.|ee)* )Boone|(P(\.|earl)* )Boone|(P(\.|L)* )Boone),,Boone,Pearl,Lee,Q56289965
"Calderon, Cleofe",Cleofe E. Calderon| Cleofe Elsa Calderon| Mrs. Magoo,,NMNH,,(C(\.|leofe)* )Calderon,((C(\.|leofe)* )(E(\.|)* )*Calderon|(C(\.|leofe)* )(E(\.|lsa)* )*Calderon|(M(\.|rs)* )Magoo),,Calderon,Cleofe,,Q8347261
"Cannon, Susan Faye",Susan Faye Cannon| Susan Cannon| Walter Faw Cannon,Cannon,NMAH,,(S(\.|usan)* )(F(\.|aye)* )*Cannon,((S(\.|usan)* )(F(\.|aye)* )*Cannon|(S(\.|usan)* )Cannon|(W(\.|alter)* )(F(\.|aw)* )*Cannon),,Cannon,Susan,Faye,Q7647814
"Chase, Florence Meier",Florence Elizabeth Meier Chase|  Dr. Meier| Dr. Florence Meier Chase| Florence E. Meier| Florence E. Meier Chase| Florence Meier| Mrs. Chase ,Meier,SAO/RBL,,(F(\.|lorence)* )(M(\.|eier)* )*Chase,((F(\.|lorence)* )(E(\.|lizabeth)* )*(M(\.|eier)* )*Chase|(D(\.|r)* )Meier|(D(\.|r)* )(F(\.|lorence)* )*(M(\.|eier)* )*Chase|(F(\.|lorence)* )(E(\.|)* )*Meier|(F(\.|lorence)* )(E(\.|)* )*(M(\.|eier)* )*Chase|(F(\.|lorence)* )Meier|(M(\.|rs)* )Chase),,Chase,Florence,Meier,Q5460713
"Chase, Mary Agnes",Mary Agnes Meara Chase| Agnes Chase,Meara ,NMNH,William Ingraham Chase,(M(\.|ary)* )(A(\.|gnes)* )*Chase,((M(\.|ary)* )(A(\.|gnes)* )*(M(\.|eara)* )*Chase|(A(\.|gnes)* )Chase),(W(\.|illiam)* )(I(\.|ngraham)* )*Chase,Chase,Mary,Agnes,Q3822242
"Chitwood, May Belle Hutson",Mabelle Chitwood| Maybelle Hutson Chitwood| Maybelle Chitwood| Mabelle Hutson| May Belle Chitwood| M. B. Chitwood| Maebelle Chitwood,Hutson,NZP/NMNH,,(M(\.|ay)* )(B(\.|elle)* )*(H(\.|utson)* )*Chitwood,((M(\.|abelle)* )Chitwood|(M(\.|aybelle)* )(H(\.|utson)* )*Chitwood|(M(\.|aybelle)* )Chitwood|(M(\.|abelle)* )Hutson|(M(\.|ay)* )(B(\.|elle)* )*Chitwood|(M(\.|)* )(B(\.|)* )*Chitwood|(M(\.|aebelle)* )Chitwood),,Chitwood,May,Belle Hutson,Q110242995
"Cochran, Doris Mable",Doris Mabel Cochran| Doris M. Cochran,Cochran,NMNH,,(D(\.|oris)* )(M(\.|able)* )*Cochran,((D(\.|oris)* )(M(\.|abel)* )*Cochran|(D(\.|oris)* )(M(\.|)* )*Cochran),,Cochran,Doris,Mable,Q521351
"Cohen, Jessie",Jessica Cohen| Anne Jessica Cohen| Ms. Cohen,Cohen,NZP,Richard Galloway,(J(\.|essie)* )Cohen,((J(\.|essica)* )Cohen|(A(\.|nne)* )(J(\.|essica)* )*Cohen|(M(\.|s)* )Cohen),(R(\.|ichard)* )Galloway,Cohen,Jessie,,
"Collins, Margaret James",Margaret Collins| Margaret James| Margaret Strickland| Dr. Margaret James Strickland Collins,James,NMNH,"Bernard Strickland, Herbert L. Collins",(M(\.|argaret)* )(J(\.|ames)* )*Collins,((M(\.|argaret)* )Collins|(M(\.|argaret)* )James|(M(\.|argaret)* )Strickland|(D(\.|r)* )(M(\.|argaret)* )*(J(\.|ames)* )*(S(\.|trickland)* )*Collins),(H(\.|erbert)* )(L(\.|)* )*(C(\.|ollins)* )*Bernard Strickland,Collins,Margaret,James,Q19662936
"Cooper, Josephine W.",Josephine Wells Cooper| Josephine Cooper| Mrs. Josephine G. Aurther Cooper| ,Wells,NMNH,Gustav Arthur Cooper,(J(\.|osephine)* )(W(\.|)* )*Cooper,,(G(\.|ustav)* )(A(\.|rthur)* )*Cooper,Cooper,Josephine,W,Q110227796
"Dandridge, Serena",Violet Dandridge| Serena Katherine Dandridge| Serena Catherine Dandridge| Miss Violet Dandridge,Dandridge,NMNH,,(S(\.|erena)* )Dandridge,((V(\.|iolet)* )Dandridge|(S(\.|erena)* )(K(\.|atherine)* )*Dandridge|(S(\.|erena)* )(C(\.|atherine)* )*Dandridge|(M(\.|iss)* )(V(\.|iolet)* )*Dandridge),,Dandridge,Serena,,Q56041985
"Denoyer Johnson, Muriel",Muriel Denoyer| Miss M. Muriel ,Denoyer,SAO,,(M(\.|uriel)* )Denoyer Johnson,((M(\.|uriel)* )Denoyer|(M(\.|iss)* )(M(\.|)* )*Muriel),,Denoyer Johnson,Muriel,,Q109588173
"Densmore, Frances",Frances Theresa Densmore| Frances Densmore,Densmore,NMNH,,(F(\.|rances)* )Densmore,((F(\.|rances)* )(T(\.|heresa)* )*Densmore|(F(\.|rances)* )Densmore),,Densmore,Frances,,Q469150
"Doyle, Aida M.",Aida M. Doyle| Miss Aida Mary Doyle| A. M. Doyle,Doyle,NMNH,,(A(\.|ida)* )(M(\.|)* )*Doyle,((A(\.|ida)* )(M(\.|)* )*Doyle|(M(\.|iss)* )(A(\.|ida)* )*(M(\.|ary)* )*Doyle|(A(\.|)* )(M(\.|)* )*Doyle),,Doyle,Aida,M,Q109588171
"Ensign, Inez A.",Miss Inez Ensign| Miss Inez A. Ensign ,Ensign ,SAO,,(I(\.|nez)* )(A(\.|)* )*Ensign,((M(\.|iss)* )(I(\.|nez)* )*Ensign|(M(\.|iss)* )(I(\.|nez)* )*(A(\.|)* )*Ensign),,Ensign,Inez,A,Q109588168
"Fish, Marie Poland",Marie Poland Fish| Marie Fish| M. P. Fish| Marie “Bobbie” Fish| Marie Dennis Poland Fish| Marie D. Poland ,Poland,NMNH,Dr. Charles Fish,(M(\.|arie)* )(P(\.|oland)* )*Fish,((M(\.|arie)* )(P(\.|oland)* )*Fish|(M(\.|arie)* )Fish|(M(\.|)* )(P(\.|)* )*Fish|(M(\.|arie)* )(“(\.|Bobbie”)* )*Fish|(M(\.|arie)* )(D(\.|ennis)* )*(P(\.|oland)* )*Fish|(M(\.|arie)* )(D(\.|)* )*Poland),(D(\.|r)* )(C(\.|harles)* )*Fish,Fish,Marie,Poland,Q41486582
"FitzHugh, Elisabeth West",Lis FitzHugh| Elisabeth West| Elisabeth FitzHugh,West,FSG,,(E(\.|lisabeth)* )(W(\.|est)* )*FitzHugh,((L(\.|is)* )FitzHugh|(E(\.|lisabeth)* )West|(E(\.|lisabeth)* )FitzHugh),,FitzHugh,Elisabeth,West,Q110551595
"Fletcher, Alice Cunningham",Alice Cunningham Fletcher| Alice Fletcher| Ms. Fletcher,Fletcher,NMNH,,(A(\.|lice)* )(C(\.|unningham)* )*Fletcher,((A(\.|lice)* )(C(\.|unningham)* )*Fletcher|(A(\.|lice)* )Fletcher|(M(\.|s)* )Fletcher),,Fletcher,Alice,Cunningham,Q4725807
"Fowle, Juliana Kugua",Juliana Kugua| Mrs. Fowle| Mrs. F. E. Fowle,Kugua,SAO,,(J(\.|uliana)* )(K(\.|ugua)* )*Fowle,((J(\.|uliana)* )Kugua|(M(\.|rs)* )Fowle|(M(\.|rs)* )(F(\.|)* )*(E(\.|)* )*Fowle),,Fowle,Juliana,Kugua,Q109588176
"Frisby, Florence Elizabeth",Miss F. E. Frisby| Miss Frisby| Florence Frisby,Frisby,SAO,,(F(\.|lorence)* )(E(\.|lizabeth)* )*Frisby,((M(\.|iss)* )(F(\.|)* )*(E(\.|)* )*Frisby|(M(\.|iss)* )Frisby|(F(\.|lorence)* )Frisby),,Frisby,Florence,Elizabeth,Q108491898
"Funk, Vicki Ann ",V. A. Funk| Victoria Ann Funk| Vicki Funk,,NMNH,,(V(\.|icki)* )(A(\.|nn)* )*Funk,((V(\.|)* )(A(\.|)* )*Funk|(V(\.|ictoria)* )(A(\.|nn)* )*Funk|(V(\.|icki)* )Funk),,Funk,Vicki,Ann,Q19060876
"Gallaher, Louisa Bernie",Bernie Gallaher| L.B. Gallaher,Gallaher,NMNH,,(L(\.|ouisa)* )(B(\.|ernie)* )*Gallaher,((B(\.|ernie)* )Gallaher|(L(\.|B)* )Gallaher),,Gallaher,Louisa,Bernie,Q107589105
"Gardner, Julia Anna",Julia Gardner| Julia A. Gardner| Julia Anna B. Gardener| J. A. Gardner,Gardner,USGS,,(J(\.|ulia)* )(A(\.|nna)* )*Gardner,((J(\.|ulia)* )Gardner|(J(\.|ulia)* )(A(\.|)* )*Gardner|(J(\.|ulia)* )(A(\.|nna)* )*(B(\.|)* )*Gardener|(J(\.|)* )(A(\.|)* )*Gardner),,Gardner,Julia,Anna,Q15999449
"Gill, Mary Wright",Mary Irvin Wright Gill| Mary Wright Gill| Mary Irvin Gill| Mary Irvin Wright| Mary Irwin Wright,Wright,NMNH,DeLancey Walker Gill,(M(\.|ary)* )(W(\.|right)* )*Gill,((M(\.|ary)* )(I(\.|rvin)* )*(W(\.|right)* )*Gill|(M(\.|ary)* )(W(\.|right)* )*Gill|(M(\.|ary)* )(I(\.|rvin)* )*Gill|(M(\.|ary)* )(I(\.|rvin)* )*Wright|(M(\.|ary)* )(I(\.|rwin)* )*Wright),(D(\.|eLancey)* )(W(\.|alker)* )*Gill,Gill,Mary,Wright,Q55228947
"Glance, Grace E.",Grace E. Glance| Grace Edna Glance,Glance,NMNH,,(G(\.|race)* )(E(\.|)* )*Glance,((G(\.|race)* )(E(\.|)* )*Glance|(G(\.|race)* )(E(\.|dna)* )*Glance),,Glance,Grace,E,Q69787738
"Graves, Florence A.",Florence Alberta Graves| Miss F. A. Graves| Miss Graves| Miss Florence A. Graves,Graves,SAO,,(F(\.|lorence)* )(A(\.|)* )*Graves,((F(\.|lorence)* )(A(\.|lberta)* )*Graves|(M(\.|iss)* )(F(\.|)* )*(A(\.|)* )*Graves|(M(\.|iss)* )Graves|(M(\.|iss)* )(F(\.|lorence)* )*(A(\.|)* )*Graves),,Graves,Florence,A,Q108476323
"Greeley, Olive ",Olive Adelia Troup,,SAO,Frederick Atwood Greeley,(O(\.|live)* )Greeley,((O(\.|live)* )(A(\.|delia)* )*Troup),(F(\.|rederick)* )(A(\.|twood)* )*Greeley,Greeley,Olive,,Q110227644
"Hill, Lena",Lena Beall Simpson Hill| Lena Beall Simpson| Miss Lena B. Simpson| Miss L. B. Simpson| Miss Simpson| Lena S. Hill| Mrs. Hill| Mrs. Lena Hill,Simpson,SAO,,(L(\.|ena)* )Hill,((L(\.|ena)* )(B(\.|eall)* )*(S(\.|impson)* )*Hill|(L(\.|ena)* )(B(\.|eall)* )*Simpson|(M(\.|iss)* )(L(\.|ena)* )*(B(\.|)* )*Simpson|(M(\.|iss)* )(L(\.|)* )*(B(\.|)* )*Simpson|(M(\.|iss)* )Simpson|(L(\.|ena)* )(S(\.|)* )*Hill|(M(\.|rs)* )Hill|(M(\.|rs)* )(L(\.|ena)* )*Hill),,Hill,Lena,,Q108459598
"Howard, JoGayle",JoGayle Dillon Howard,,NZP/SCBI,,(J(\.|oGayle)* )Howard,((J(\.|oGayle)* )(D(\.|illon)* )*Howard),,Howard,JoGayle,,Q16019095
"Hughes, Regina Olson",Regina Hughes| Regina O. Hughes,,NMNH,Frederick H. Hughes,(R(\.|egina)* )(O(\.|lson)* )*Hughes,((R(\.|egina)* )Hughes|(R(\.|egina)* )(O(\.|)* )*Hughes),(F(\.|rederick)* )(H(\.|)* )*Hughes,Hughes,Regina,Olson,Q20707260
"Jopling, Carol F.",Carol Farrington Jopling| Dr. Jopling,,STRI and BAE,,(C(\.|arol)* )(F(\.|)* )*Jopling,((C(\.|arol)* )(F(\.|arrington)* )*Jopling|(D(\.|r)* )Jopling),,Jopling,Carol,F,Q71431354
"Kleiman, Devra G.",Devra Gail Kleiman| Devra Kleiman,,NZP/SCBI,Ian Yeomans,(D(\.|evra)* )(G(\.|)* )*Kleiman,((D(\.|evra)* )(G(\.|ail)* )*Kleiman|(D(\.|evra)* )Kleiman),(I(\.|an)* )Yeomans,Kleiman,Devra,G,Q11248245
"Laybourne, Roxie Collie",Roxie Collie Simpson Laybourne| Roxie Laybourne| Roxie C. Laybourne| Roxie C Laybourne| R. C. Laybourne| R. Laybourne| R. Laybourne| Laybourne| Laybourne R| Laybourne R.| Laybourne R. C.| Laybourne RC| Roxie Collie,Collie,NMNH,Edgar G. Laybourne,(R(\.|oxie)* )(C(\.|ollie)* )*Laybourne,,(E(\.|dgar)* )(G(\.|)* )*Laybourne,Laybourne,Roxie,Collie,Q15920982
Lillian Moore Abbot,Lillian Elvira Moore Abbot| Lillian Moore| Lillian Abbot| Mrs. Abbot| Mrs. C. G. Abbot,,SAO,,(L(\.|illian)* )(M(\.|oore)* )*Abbot,((L(\.|illian)* )(E(\.|lvira)* )*(M(\.|oore)* )*Abbot|(L(\.|illian)* )Moore|(L(\.|illian)* )Abbot|(M(\.|rs)* )Abbot|(M(\.|rs)* )(C(\.|)* )*(G(\.|)* )*Abbot),,Abbot,Lillian,Moore,Q98687116
"Linares, Olga Francesca",Olga Francesca Linares| Dr. Olga Linares| Olga F. Linares,Linares,STRI,"Martin Moynihan, Fenwick C. Riley",(O(\.|lga)* )(F(\.|rancesca)* )*Linares,((O(\.|lga)* )(F(\.|rancesca)* )*Linares|(D(\.|r)* )(O(\.|lga)* )*Linares|(O(\.|lga)* )(F(\.|)* )*Linares),(F(\.|enwick)* )(C(\.|)* )*(R(\.|iley)* )*Martin Moynihan,Linares,Olga,Francesca,Q7086563
"Lutterlough, Sophie G.",Sophie G. Lutterlough| Sophie G. Mack,Mack,NMNH,Henry E. Lutterlough,(S(\.|ophie)* )(G(\.|)* )*Lutterlough,((S(\.|ophie)* )(G(\.|)* )*Lutterlough|(S(\.|ophie)* )(G(\.|)* )*Mack),(H(\.|enry)* )(E(\.|)* )*Lutterlough,Lutterlough,Sophie,G,Q28971409
"Mann, Lucile Quarry ",Lucile Mann| Lucile Quarry| Lucy Quarry Man| Lucy Mann,,NZP,William M. Mann,(L(\.|ucile)* )(Q(\.|uarry)* )*Mann,((L(\.|ucile)* )Mann|(L(\.|ucile)* )Quarry|(L(\.|ucy)* )(Q(\.|uarry)* )*Man|(L(\.|ucy)* )Mann),(W(\.|illiam)* )(M(\.|)* )*Mann,Mann,Lucile,Quarry,Q34649
Margaret Sordahl ,Margaret G. Froiland| M. Sordahl| Mrs. L. O. Sordahl ,Froiland ,SAO,Louis O. Sordahl,(M(\.|argaret)* )Sordahl,((M(\.|argaret)* )(G(\.|)* )*Froiland|(M(\.|)* )Sordahl|(M(\.|rs)* )(L(\.|)* )*(O(\.|)* )*Sordahl),(L(\.|ouis)* )(O(\.|)* )*Sordahl,Sordahl,Margaret,,Q110242315
Marion F. Willoughby,Marion F. Willoughby,,NMNH,,(M(\.|arion)* )(F(\.|)* )*Willoughby,((M(\.|arion)* )(F(\.|)* )*Willoughby),,Willoughby,Marion,F,Q109588178
