action,gbifID,datasetKey,license,occurrenceID,basisOfRecord,dateIdentified,decimalLatitude,decimalLongitude,country,countryCode,eventDate,year,kingdom,family,identifiedBy,institutionCode,collectionCode,catalogNumber,recordedBy,scientificName,typeStatus,recordedByID,identifiedByID
identified,1933461107,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,2d518110-f923-4958-8c06-309f41fb8a41,PRESERVED_SPECIMEN,,31.34444,-109.54472,United States,US,,,Animalia,Curculionidae,R. E. Warner,NMSU,NMSU,NMSUACP0009722,,Ericydeus lautus,,,
identified,1933461100,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,117e4ee6-b4d7-494b-8d64-3839b928bfb5,PRESERVED_SPECIMEN,,32.31222,-106.77778,United States,US,3/3/60,1960,Animalia,Curculionidae,R. E. Warner,NMSU,NMSU,NMSUACP0009738,J. G. Watts,Ophryastes,,,
identified,1933461088,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,ca4cf62e-1c6b-4731-b50f-90779412cb52,PRESERVED_SPECIMEN,,32.31222,-106.77778,United States,US,5/17/60,1960,Animalia,Curculionidae,R. E. Warner,NMSU,NMSU,NMSUACP0009737,J. G. Watts,Ophryastes,,,
identified,1933461085,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,2e38eb24-0422-4485-b866-f978a78c0c88,PRESERVED_SPECIMEN,,32.471463,-104.304466,United States,US,5/8/75,1975,Animalia,Curculionidae,R. E. Warner,NMSU,NMSU,NMSUACP0009677,,Dorytomus mucidus,,,
identified,1933461026,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,f219ef35-4cb1-413e-9ce5-03ea89fa28dd,PRESERVED_SPECIMEN,,32.471463,-104.304466,United States,US,5/8/75,1975,Animalia,Curculionidae,R. E. Warner,NMSU,NMSU,NMSUACP0009678,,Dorytomus mucidus,,,
identified,1933461016,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,31555df9-e954-4212-9667-e25c7b7d905f,PRESERVED_SPECIMEN,,32.471463,-104.304466,United States,US,5/8/75,1975,Animalia,Curculionidae,R. E. Warner,NMSU,NMSU,NMSUACP0009670,,Dorytomus mucidus,,,
identified,1933461012,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,d687d761-0fc2-44cd-993d-1557db6e70e1,PRESERVED_SPECIMEN,,32.471463,-104.304466,United States,US,5/8/75,1975,Animalia,Curculionidae,R. E. Warner,NMSU,NMSU,NMSUACP0009672,,Dorytomus mucidus,,,
identified,1933461005,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,3d3fa682-231c-41ee-8fd2-fd887f5d733c,PRESERVED_SPECIMEN,,32.471463,-104.304466,United States,US,5/8/75,1975,Animalia,Curculionidae,R. E. Warner,NMSU,NMSU,NMSUACP0009675,,Dorytomus mucidus,,,
identified,1933461001,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,aed4876b-cbd7-47c0-8753-b0a4116371e5,PRESERVED_SPECIMEN,,31.34444,-109.54472,United States,US,5/15/20,1920,Animalia,Curculionidae,R.E. Warner,NMSU,NMSU,NMSUACP0009692,,Minyomerus laticeps,,,
identified,1933460985,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,4248cb7a-1c74-40b8-876b-8d4247ba22de,PRESERVED_SPECIMEN,,32.471463,-104.304466,United States,US,5/8/75,1975,Animalia,Curculionidae,R. E. Warner,NMSU,NMSU,NMSUACP0009676,,Dorytomus mucidus,,,
identified,1933460967,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,c4b7200a-29c7-4bfb-9538-bb9079bb0ce2,PRESERVED_SPECIMEN,,32.31222,-106.77778,United States,US,8/29/59,1959,Animalia,Curculionidae,R. E. Warner,NMSU,NMSU,NMSUACP0009591,J. G. Watts,Geraeus penicilla,,,
identified,1933460966,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,82e07f42-d43c-4b70-90da-1aa6bca7db74,PRESERVED_SPECIMEN,,32.471463,-104.304466,United States,US,5/8/75,1975,Animalia,Curculionidae,R. E. Warner,NMSU,NMSU,NMSUACP0009674,,Dorytomus mucidus,,,
identified,1933460959,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,db312286-9ae6-4766-9c75-fb5ecd5dd8fa,PRESERVED_SPECIMEN,,,,United States,US,2/16/84,1984,Animalia,Curculionidae,R.E. Warner,NMSU,NMSU,NMSUACP0009627,,Conotrachelus leucophaetus,,,
identified,1933460958,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,04d90478-9719-4283-84d9-a890e2774bcf,PRESERVED_SPECIMEN,,32.471463,-104.304466,United States,US,5/8/75,1975,Animalia,Curculionidae,R. E. Warner,NMSU,NMSU,NMSUACP0009671,,Dorytomus mucidus,,,
identified,1933460948,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,5159ca79-1855-4d81-ba01-5cdf3b358bf0,PRESERVED_SPECIMEN,1960,32.94389,-103.34806,United States,US,6/20/58,1958,Animalia,Curculionidae,R.E. Warner,NMSU,NMSU,NMSUACP0009605,J. Durkin,Scaphomorphus quadrilineatus,,,
identified,1933460939,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,e7528e08-a20e-4d96-8509-1a7ff3779daa,PRESERVED_SPECIMEN,1960,32.31222,-106.77778,United States,US,6/4/59,1959,Animalia,Curculionidae,R.E. Warner,NMSU,NMSU,NMSUACP0009608,J.G. Watts,Cleonis,,,
identified,1933460919,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,883506fb-9bb5-408a-a2dd-5682c59757a7,PRESERVED_SPECIMEN,,32.471463,-104.304466,United States,US,5/8/75,1975,Animalia,Curculionidae,R. E. Warner,NMSU,NMSU,NMSUACP0009673,,Dorytomus mucidus,,,
identified,1933460901,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,0f0d6a69-9d33-4c81-8f90-cbc87faabe99,PRESERVED_SPECIMEN,1960,32.94389,-103.34806,United States,US,6/20/58,1958,Animalia,Curculionidae,R.E. Warner,NMSU,NMSU,NMSUACP0009606,J. Durkin,Scaphomorphus quadrilineatus,,,
identified,1933460900,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,22a34566-760f-40b3-882b-6428edd4b362,PRESERVED_SPECIMEN,,32.471463,-104.304466,United States,US,5/8/75,1975,Animalia,Curculionidae,R. E. Warner,NMSU,NMSU,NMSUACP0009679,,Dorytomus mucidus,,,
identified,1933460891,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,298c8482-ce1b-4c1d-99b0-461355c0e309,PRESERVED_SPECIMEN,,31.34444,-109.54472,United States,US,4/15/75,1975,Animalia,Dryophthoridae,R.E. Warner,NMSU,NMSU,NMSUACP0009622,,Sphenophorus phoeniciensis,,,
identified,1933460883,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,809a6b66-84dc-4142-ab12-f311330052ae,PRESERVED_SPECIMEN,1960,32.84222,-104.40278,United States,US,6/19/58,1958,Animalia,Curculionidae,R.E. Warner,NMSU,NMSU,NMSUACP0009607,J. Durkin,Scaphomorphus quadrilineatus,,,
identified,1933460766,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,ac754aad-4874-4dee-9aab-83bfa18af4df,PRESERVED_SPECIMEN,,29.999803,-104.240522,United States,US,,,Animalia,Curculionidae,R.E. Warner & W.H. And,NMSU,NMSU,NMSUACP0009500,,Anthonomus grandis,,,
identified,1933460607,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,936ddf52-e76d-4ac7-92bb-768bfad4138f,PRESERVED_SPECIMEN,1960,35.23778,-106.60611,United States,US,3/31/59,1959,Animalia,Curculionidae,R.E. Warner,NMSU,NMSU,NMSUACP0009288,J. Durkin,Anametis subfusca,,,
identified,1933460525,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,7f76d886-bac3-4cb9-9e1b-802b56b1557d,PRESERVED_SPECIMEN,1957,34.40472,-103.20472,United States,US,3/8/57,1957,Animalia,Curculionidae,R.E. Warner,NMSU,NMSU,NMSUACP0009286,P. Crystal,Anametis subfusca,,,
identified,1933460478,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,c5a249b2-24e9-4ec0-8b6d-09cd5ebc0965,PRESERVED_SPECIMEN,,34.40472,-103.20472,United States,US,8/10/57,1957,Animalia,Curculionidae,R.E. Warner,NMSU,NMSU,NMSUACP0009287,Eads,Anametis subfusca,,,
identified,1933451497,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,4520bbe2-5190-44ff-8fa4-87f0a32e3bc7,PRESERVED_SPECIMEN,,,,Colombia,CO,1969-12-00,1969,Animalia,Curculionidae,R.E. Warner,NMSU,NMSU,NMSUACP0058735,I.Z. dePolania,Premnotrypes vorax,,,
identified,1933403918,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,5bbcafa2-a41a-48a9-9dda-d188e614d62d,PRESERVED_SPECIMEN,1956,32.283304,-106.751506,United States,US,3/2/56,1956,Animalia,Dryophthoridae,R. E. Warner,NMSU,NMSU,NMSUACP0011601,J. G. Watts,Sphenophorus phoeniciensis,,,
identified,1933403721,85378a64-2fbc-4a48-a6b4-9f421ad48f8a,CC0_1_0,2e28d0e1-be59-438d-a9f8-c3e116c3d8df,PRESERVED_SPECIMEN,,36.40722,-105.5725,United States,US,7/26/58,1958,Animalia,Curculionidae,R. E. Warner,NMSU,NMSU,NMSUACP0011751,G. L. Nielsen,Smicronyx constrictus,,,
identified,1455671834,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,1db40d36-2555-4d42-ae07-c53f2f14a43d,PRESERVED_SPECIMEN,1958,33.072778,-113.015556,United States,US,1/17/60,1960,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0000021,Alex Villa,Anthonomus grandis thurberiae,,,
identified,1455659926,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,50b4e674-67a3-4221-a53f-31659ac6bab6,PRESERVED_SPECIMEN,1958,38.96944,-77.17667,United States,US,5/28/58,1958,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0015803,Richard S. Beal,Lechriops oculata,,,
identified,1455659713,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,0dbd1467-cb67-4597-837a-3e6723ac8de3,PRESERVED_SPECIMEN,1958,39.03472,-76.90778,United States,US,5/30/58,1958,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0014883,Richard S. Beal,Mecinus pyraster,,,
identified,1455659685,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,9578f124-9891-48f5-9cc5-8235344072c8,PRESERVED_SPECIMEN,1958,39.03472,-76.90778,United States,US,5/28/58,1958,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0014882,Richard S. Beal,Mecinus pyraster,,,
identified,1455654456,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,c2e34bda-0405-48ea-b7b2-76f893777f20,PRESERVED_SPECIMEN,1958,39.95992,-74.509014,United States,US,7/20/14,1914,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0011974,H.B. Scammell,Acallodes ventricosus,,,
identified,1455654454,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,06c67dee-0f12-462e-9fca-b77c8dba7605,PRESERVED_SPECIMEN,1960,38.96944,-77.17667,United States,US,5/28/58,1958,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0011938,Richard S. Beal,Anthonomus,,,
identified,1455654355,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,2796c2f4-e407-40ee-800c-1c0ac59047bf,PRESERVED_SPECIMEN,1960,33.37028,-112.58306,United States,US,10/16/59,1959,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0011936,B.F. Youngker,Anthonomus,,,
identified,1455654333,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,020f99b0-191d-4a72-8467-375433a8393f,PRESERVED_SPECIMEN,1960,33.072778,-113.015556,United States,US,1/17/60,1960,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0011937,Alex Villa,Anthonomus,,,
identified,1455654314,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,206c2aa8-20e4-4360-9042-cb616f279b88,PRESERVED_SPECIMEN,1958,32.94778,-112.71611,United States,US,2/1/60,1960,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0011868,[Collector unknown],Anthonomus grandis thurberiae,,,
identified,1455654309,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,4d78337e-7dde-43ec-9109-20386e0a5b9d,PRESERVED_SPECIMEN,1958,29.70278,-98.12417,United States,US,1902-03-00,1902,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0011859,Geo M. Greene,Anthonomus grandis,,,
identified,1455654307,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,77f68296-1b2a-4ae1-952b-5f7b75894033,PRESERVED_SPECIMEN,1958,32.94778,-112.71611,United States,US,2/1/60,1960,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0011866,[Collector unknown],Anthonomus grandis thurberiae,,,
identified,1455654304,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,173d7411-41b7-4a5e-900d-bf3e2de03585,PRESERVED_SPECIMEN,1958,31.879941,-99.939777,United States,US,,0,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0011860,[Collector unknown],Anthonomus grandis,,,
identified,1455654286,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,7ea8fa99-8a5e-4d17-b0f2-6691a4eb8416,PRESERVED_SPECIMEN,1958,32.94778,-112.71611,United States,US,2/1/60,1960,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0011869,[Collector unknown],Anthonomus grandis thurberiae,,,
identified,1455654258,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,ddb11915-6715-4c20-8347-a92dea497cd2,PRESERVED_SPECIMEN,1958,32.94778,-112.71611,United States,US,2/1/60,1960,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0011865,[Collector unknown],Anthonomus grandis thurberiae,,,
identified,1455654234,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,1798f654-8b56-4633-be20-bbfbb261e0db,PRESERVED_SPECIMEN,1958,31.825794,-110.774191,United States,US,,0,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0011862,[Collector unknown],Anthonomus grandis thurberiae,,,
identified,1455654224,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,b66b38da-3907-4eb7-837a-e42d3472b04d,PRESERVED_SPECIMEN,1958,31.825794,-110.774191,United States,US,,0,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0011861,[Collector unknown],Anthonomus grandis thurberiae,,,
identified,1455654211,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,312bb5d0-cc1c-4ed9-ae1d-dd50b26a54ab,PRESERVED_SPECIMEN,1958,33.37028,-112.58306,United States,US,5/16/39,1939,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0011863,E.E. Russell,Anthonomus grandis thurberiae,,,
identified,1455654207,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,5fb821db-df20-445c-9632-8d37103a433f,PRESERVED_SPECIMEN,1958,33.42139,-96.57694,United States,US,11/20/05,2005,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0011858,W.A. Hooker,Anthonomus grandis,,,
identified,1455654122,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,187e08a7-9901-4c7e-b752-404334b12774,PRESERVED_SPECIMEN,1958,32.94778,-112.71611,United States,US,2/1/60,1960,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0011867,[Collector unknown],Anthonomus grandis thurberiae,,,
identified,1455654119,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,2bdbd3ba-2207-4b02-907c-302ec46336fb,PRESERVED_SPECIMEN,1958,34.0175,-78.26778,United States,US,9/2/49,1949,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0011857,Mallia,Anthonomus grandis,,,
identified,1455654102,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,ecd5ac22-88ff-4d83-848c-6fb81494a6e2,PRESERVED_SPECIMEN,1958,32.94778,-112.71611,United States,US,2/1/60,1960,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0011864,[Collector unknown],Anthonomus grandis thurberiae,,,
identified,1455654083,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,b861867f-f8d1-46b2-ab3f-aeb68d2ecba5,PRESERVED_SPECIMEN,1958,39.03472,-76.90778,United States,US,6/9/58,1958,Animalia,Brachyceridae,R.E. Warner,ASU,ASUHIC,ASUHIC0011809,Richard S. Beal,Lissorhoptrus oryzophilus,,,
identified,1455651459,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,af7bc84c-21df-4262-a1e3-686bf31ecc98,PRESERVED_SPECIMEN,1958,36.74083,-104.61778,United States,US,8/25/14,1914,Animalia,Dryophthoridae,R.E. Warner,ASU,ASUHIC,ASUHIC0008590,D.J. Caffrey,Sphenophorus compressirostris,,,
identified,1455651427,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,6425ab45-2084-46ce-8c24-4a5ea99d5fff,PRESERVED_SPECIMEN,1958,36.74083,-104.61778,United States,US,7/16/14,1914,Animalia,Dryophthoridae,R.E. Warner,ASU,ASUHIC,ASUHIC0008589,D.J. Caffrey,Sphenophorus compressirostris,,,
identified,1455631010,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,594a832c-dee6-463d-bcbb-79f34114cc6f,PRESERVED_SPECIMEN,1958,39.03472,-76.90778,United States,US,5/30/58,1958,Animalia,Anthribidae,R.E. Warner,ASU,ASUHIC,ASUHIC0070917,Richard S. Beal,Trigonorhinus tomentosus,,,
identified,1455611300,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,633ae96f-2c00-4b93-a7bc-afd1dfcb9a99,PRESERVED_SPECIMEN,1958,31.96389,-111.59917,United States,US,10/3/76,1976,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0038240,A.E. Lewis,Ericydeus lautus,,,
identified,1455611275,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,424fc683-90b5-4cac-8f84-1ef0eed733a3,PRESERVED_SPECIMEN,1958,31.761246,-110.844812,United States,US,8/16/70,1970,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0038235,Martin A. Kolner; Sandy L. Szerlip,Ericydeus lautus,,,
identified,1455611211,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,e235d3f3-0e1b-4c91-a1cf-2f6dd23c66c4,PRESERVED_SPECIMEN,1958,31.410476,-111.112067,United States,US,9/4/03,2003,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0038234,Charles W. O'Brien; Lois B. O'Brien,Ericydeus lautus,,,
identified,1455611203,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,fbb943f2-01cd-45b9-b984-b89d69c327ce,PRESERVED_SPECIMEN,1958,31.885349,-109.175067,United States,US,8/31/74,1974,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0038229,Alana Rockwood,Ericydeus lautus,,,
identified,1455611202,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,2cc9c15e-c0ef-4395-a3a5-e8b21d2e8f79,PRESERVED_SPECIMEN,1958,29.179561,-102.961048,United States,US,6/16/74,1974,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0038246,"Linda C. Draper; Oscar Francke, Mont A. Cazier",Ericydeus lautus,,,
identified,1455611201,750b7bfc-3577-4b26-8aaf-3e4be9f0d639,CC0_1_0,25ae122c-0fec-44e6-9f0d-feefc1b93218,PRESERVED_SPECIMEN,1958,31.9341,-109.117,United States,US,8/5/67,1967,Animalia,Curculionidae,R.E. Warner,ASU,ASUHIC,ASUHIC0038224,"J.H. Davidson; J.M. Davidson, M.A. Cazier",Ericydeus lautus,,,
