	action	year	country	count
0	identified	1001	Brazil	1
1	identified	1872	Austria	1
2	identified	1876	Ecuador	1
3	identified	1885	Bolivia	1
4	identified	1889	United States	2
5	identified	1890	Mexico	1
6	identified	1891	Brazil	1
7	identified	1892	Bolivia	1
8	identified	1893	Samoa	1
9	identified	1897	Mexico	1
10	identified	1899	Mexico	1
11	identified	1900	United States	1
12	identified	1902	Bolivia	1
13	identified	1906	Samoa	1
14	identified	1907	Bolivia	1
15	identified	1909	United States	1
16	identified	1912	Argentina	8
17	identified	1912	Mexico	1
18	identified	1913	Argentina	2
19	identified	1913	United States	30
20	identified	1917	Argentina	1
21	identified	1919	Argentina	3
22	identified	1919	Bolivia	1
23	identified	1920	Argentina	1
24	identified	1920	Bolivia	2
25	identified	1921	American Samoa	1
26	identified	1921	French Polynesia	3
27	identified	1922	French Polynesia	1
28	identified	1922	United States	3
29	identified	1923	French Polynesia	1
30	identified	1923	United States	2
31	identified	1924	Brazil	1
32	identified	1924	Samoa	1
33	identified	1924	United States	3
34	identified	1925	Argentina	1
35	identified	1926	Caribbean	1
36	identified	1926	French Polynesia	1
37	identified	1927	Argentina	3
38	identified	1927	Bolivia	1
39	identified	1927	French Polynesia	1
40	identified	1928	Argentina	2
41	identified	1929	Argentina	5
42	identified	1929	French Polynesia	1
43	identified	1929	Paraguay	3
44	identified	1929	Samoa	1
45	identified	1930	Argentina	19
46	identified	1930	Brazil	18
47	identified	1930	Colombia	1
48	identified	1930	French Polynesia	1
49	identified	1930	Paraguay	1
50	identified	1931	Argentina	7
51	identified	1931	French Polynesia	1
52	identified	1931	Paraguay	1
53	identified	1931	Samoa	1
54	identified	1931	Tanzania	1
55	identified	1932	Argentina	3
56	identified	1932	Guatemala	1
57	identified	1933	Argentina	3
58	identified	1933	Federated States of Micronesia	1
59	identified	1933	U.S. Administered Islands (Polynesia)	1
60	identified	1934	Argentina	7
61	identified	1934	French Polynesia	1
62	identified	1934	Pitcairn Islands	1
63	identified	1934	United States	1
64	identified	1935	American Samoa	1
65	identified	1935	Argentina	1
66	identified	1935	Bolivia	1
67	identified	1937	Argentina	1
68	identified	1937	Costa Rica	1
69	identified	1938	Kenya	3
70	identified	1938	Uganda	4
71	identified	1939	Bolivia	3
72	identified	1939	Ecuador	1
73	identified	1939	Kenya	8
74	identified	1939	Panama	1
75	identified	1941	United States	1
76	identified	1942	Brazil	1
77	identified	1943	Tanzania	1
78	identified	1944	Caribbean	1
79	identified	1944	Colombia	1
80	identified	1944	India	2
81	identified	1944	Mexico	11
82	identified	1945	Guatemala	1
83	identified	1945	Mexico	10
84	identified	1945	Uganda	1
85	identified	1946	Federated States of Micronesia	2
86	identified	1946	Mexico	2
87	identified	1946	Panama	1
88	identified	1946	Republic of the Marshall Islands	3
89	identified	1947	Bolivia	1
90	identified	1947	Federated States of Micronesia	1
91	identified	1948	Argentina	1
92	identified	1948	Brazil	1
93	identified	1948	Federated States of Micronesia	1
94	identified	1949	Bolivia	1
95	identified	1949	Costa Rica	2
96	identified	1949	Federated States of Micronesia	3
97	identified	1949	Guatemala	1
98	identified	1949	Uganda	1
99	identified	1950	Colombia	1
100	identified	1950	Federated States of Micronesia	2
101	identified	1950	French Polynesia	1
102	identified	1950	Republic of the Marshall Islands	1
103	identified	1950	Uganda	1
104	identified	1950	United States	1
105	identified	1951	Honduras	1
106	identified	1952	Brazil	1
107	identified	1952	Republic of the Marshall Islands	2
108	identified	1952	Thailand	2
109	identified	1952	United States	1
110	identified	1953	Brazil	1
111	identified	1953	Colombia	1
112	identified	1953	Federated States of Micronesia	1
113	identified	1953	United States	2
114	identified	1954	Bolivia	1
115	identified	1954	Canada	1
116	identified	1954	Tanzania	1
117	identified	1955	Brazil	1
118	identified	1955	Canada	2
119	identified	1955	Pakistan	1
120	identified	1955	United States	50
121	identified	1956	Brazil	1
122	identified	1956	Uganda	2
123	identified	1956	United States	5
124	identified	1957	Ecuador	4
125	identified	1957	Germany	1
126	identified	1957	Kenya	4
127	identified	1957	Mexico	2
128	identified	1957	Rwanda	1
129	identified	1957	Uganda	2
130	identified	1957	United States	4
131	identified	1958	Brazil	2
132	identified	1958	Canada	3
133	identified	1958	Chile	2
134	identified	1958	Costa Rica	1
135	identified	1958	Kenya	1
136	identified	1958	United States	4
137	identified	1958	Zimbabwe	1
138	identified	1959	Brazil	1
139	identified	1959	Colombia	8
140	identified	1959	Ecuador	6
141	identified	1959	Germany	1
142	identified	1959	Mexico	1
143	identified	1959	Tanzania	2
144	identified	1959	United States	10
145	identified	1960	Canada	1
146	identified	1960	Colombia	1
147	identified	1960	Costa Rica	1
148	identified	1960	Kenya	3
149	identified	1960	Mexico	14
150	identified	1960	United States	12
151	identified	1961	Brazil	1
152	identified	1961	Ecuador	6
153	identified	1961	Kenya	11
154	identified	1961	Mexico	2
155	identified	1961	United States	2
156	identified	1962	Brazil	4
157	identified	1962	Caribbean	6
158	identified	1962	Costa Rica	9
159	identified	1962	Ecuador	2
160	identified	1962	Mexico	200
161	identified	1962	United States	14
162	identified	1963	Bolivia	2
163	identified	1963	Costa Rica	14
164	identified	1963	Kenya	1
165	identified	1963	Mexico	6
166	identified	1963	Tanzania	1
167	identified	1963	United States	30
168	identified	1964	Brazil	31
169	identified	1964	Chile	1
170	identified	1964	Colombia	3
171	identified	1964	French Polynesia	1
172	identified	1964	Kenya	3
173	identified	1964	Mexico	29
174	identified	1964	Philippines	1
175	identified	1964	Peru	1
176	identified	1964	Thailand	3
177	identified	1964	United States	12
178	identified	1965	Brazil	18
179	identified	1965	Chile	3
180	identified	1965	Costa Rica	20
181	identified	1965	Juan Fernandez	156
182	identified	1965	Mexico	13
183	identified	1965	Philippines	1
184	identified	1965	Tanzania	4
185	identified	1965	Thailand	2
186	identified	1965	United States	4
187	identified	1966	Bolivia	1
188	identified	1966	Brazil	67
189	identified	1966	Colombia	1
190	identified	1966	Costa Rica	2
191	identified	1966	Mexico	9
192	identified	1966	Tanzania	1
193	identified	1966	United States	1
194	identified	1967	Brazil	19
195	identified	1967	Colombia	1
196	identified	1967	Costa Rica	3
197	identified	1967	Mexico	2
198	identified	1967	Panama	5
199	identified	1967	Peru	1
200	identified	1967	United States	2
201	identified	1968	Brazil	36
202	identified	1968	Chile	2
203	identified	1968	Colombia	3
204	identified	1968	Costa Rica	11
205	identified	1968	Ecuador	5
206	identified	1968	Mexico	2
207	identified	1968	Panama	3
208	identified	1968	United States	12
209	identified	1969	Brazil	38
210	identified	1969	Chile	3
211	identified	1969	Colombia	2
212	identified	1969	Costa Rica	4
213	identified	1969	Panama	2
214	identified	1970	Brazil	44
215	identified	1970	Canada	2
216	identified	1970	Costa Rica	5
217	identified	1970	Honduras	1
218	identified	1970	Panama	2
219	identified	1970	Peru	1
220	identified	1970	United States	9
221	identified	1971	Argentina	5
222	identified	1971	Brazil	67
223	identified	1971	Chile	4
224	identified	1971	Colombia	3
225	identified	1971	Costa Rica	6
226	identified	1971	Ecuador	1
227	identified	1971	Honduras	1
228	identified	1971	Mexico	1
229	identified	1971	Panama	5
230	identified	1971	Peru	2
231	identified	1971	United States	2
232	identified	1971	Venezuela	2
233	identified	1972	Bolivia	3
234	identified	1972	Brazil	56
235	identified	1972	Canada	2
236	identified	1972	Chile	2
237	identified	1972	Colombia	1
238	identified	1972	Costa Rica	7
239	identified	1972	Mexico	2
240	identified	1972	Panama	8
241	identified	1972	Venezuela	11
242	identified	1973	Belize	3
243	identified	1973	Brazil	45
244	identified	1973	Chile	3
245	identified	1973	Colombia	2
246	identified	1973	Costa Rica	7
247	identified	1973	Mexico	4
248	identified	1973	Panama	4
249	identified	1973	Peru	2
250	identified	1973	Venezuela	12
251	identified	1974	Argentina	1
252	identified	1974	Bolivia	14
253	identified	1974	Brazil	41
254	identified	1974	Colombia	14
255	identified	1974	Costa Rica	1
256	identified	1974	Ecuador	2
257	identified	1974	Honduras	1
258	identified	1974	Madagascar	2
259	identified	1974	Mexico	4
260	identified	1974	Panama	1
261	identified	1974	Peru	1
262	identified	1975	Brazil	30
263	identified	1975	Colombia	2
264	identified	1975	Mexico	1
265	identified	1975	Paraguay	1
266	identified	1975	Peru	4
267	identified	1975	United States	1
268	identified	1976	Brazil	86
269	identified	1976	Colombia	6
270	identified	1976	Costa Rica	7
271	identified	1976	Ecuador	3
272	identified	1976	Panama	1
273	identified	1977	Brazil	14
274	identified	1977	Chile	1
275	identified	1977	Colombia	5
276	identified	1977	Costa Rica	8
277	identified	1977	Guatemala	1
278	identified	1977	Panama	3
279	identified	1977	Peru	1
280	identified	1977	Venezuela	1
281	identified	1978	Argentina	2
282	identified	1978	Bolivia	7
283	identified	1978	Brazil	51
284	identified	1978	Chile	1
285	identified	1978	Colombia	1
286	identified	1978	Costa Rica	11
287	identified	1978	Ecuador	1
288	identified	1978	Panama	3
289	identified	1978	Peru	14
290	identified	1978	Venezuela	5
291	identified	1979	Argentina	2
292	identified	1979	Bolivia	2
293	identified	1979	Brazil	34
294	identified	1979	Chile	4
295	identified	1979	Colombia	4
296	identified	1979	Costa Rica	4
297	identified	1979	Ecuador	4
298	identified	1979	Mexico	4
299	identified	1979	Panama	15
300	identified	1979	Paraguay	1
301	identified	1979	Peru	2
302	identified	1979	United States	1
303	identified	1979	Venezuela	3
304	identified	1980	Bolivia	2
305	identified	1980	Brazil	92
306	identified	1980	Chile	1
307	identified	1980	Ecuador	81
308	identified	1980	Honduras	5
309	identified	1980	Mexico	3
310	identified	1980	Panama	1
311	identified	1980	Peru	4
312	identified	1980	United States	2
313	identified	1980	Venezuela	3
314	identified	1981	Bolivia	5
315	identified	1981	Brazil	93
316	identified	1981	Colombia	4
317	identified	1981	Costa Rica	9
318	identified	1981	Ecuador	2
319	identified	1981	Mexico	4
320	identified	1981	Panama	1
321	identified	1981	Paraguay	2
322	identified	1981	Peru	2
323	identified	1981	Venezuela	19
324	identified	1982	Bolivia	22
325	identified	1982	Brazil	115
326	identified	1982	Colombia	3
327	identified	1982	Costa Rica	3
328	identified	1982	Ecuador	9
329	identified	1982	Honduras	5
330	identified	1982	Mexico	1
331	identified	1982	Panama	5
332	identified	1982	Paraguay	5
333	identified	1982	Peru	5
334	identified	1982	Venezuela	22
335	identified	1983	Bolivia	28
336	identified	1983	Brazil	113
337	identified	1983	Colombia	8
338	identified	1983	Costa Rica	20
339	identified	1983	Ecuador	4
340	identified	1983	Paraguay	12
341	identified	1984	Bolivia	8
342	identified	1984	Brazil	143
343	identified	1984	Colombia	5
344	identified	1984	Costa Rica	42
345	identified	1984	Ecuador	22
346	identified	1984	Mexico	2
347	identified	1984	Panama	2
348	identified	1984	Paraguay	8
349	identified	1984	Peru	6
350	identified	1984	United States	1
351	identified	1985	Bolivia	28
352	identified	1985	Brazil	147
353	identified	1985	Colombia	3
354	identified	1985	Costa Rica	10
355	identified	1985	Ecuador	11
356	identified	1985	Guyana	139
357	identified	1985	Mexico	2
358	identified	1985	United States	1
359	identified	1986	Australia	18
360	identified	1986	Bolivia	54
361	identified	1986	Brazil	146
362	identified	1986	Colombia	26
363	identified	1986	Costa Rica	47
364	identified	1986	Ecuador	4
365	identified	1986	Honduras	1
366	identified	1986	Mexico	2
367	identified	1986	Panama	1
368	identified	1986	Paraguay	1
369	identified	1986	Peru	1
370	identified	1986	United States	4
371	identified	1987	Belize	1
372	identified	1987	Bolivia	45
373	identified	1987	Brazil	158
374	identified	1987	Caribbean	1
375	identified	1987	Colombia	94
376	identified	1987	Costa Rica	50
377	identified	1987	Ecuador	42
378	identified	1987	Paraguay	8
379	identified	1987	Peru	4
380	identified	1988	Bolivia	51
381	identified	1988	Brazil	141
382	identified	1988	Colombia	99
383	identified	1988	Costa Rica	19
384	identified	1988	Ecuador	5
385	identified	1988	Guatemala	1
386	identified	1988	Guyana	1
387	identified	1988	Mexico	1
388	identified	1988	Papua New Guinea	2
389	identified	1988	Paraguay	12
390	identified	1989	Australia	1
391	identified	1989	Bolivia	13
392	identified	1989	Brazil	141
393	identified	1989	Colombia	77
394	identified	1989	Costa Rica	4
395	identified	1989	Ecuador	3
396	identified	1989	Mexico	1
397	identified	1989	Panama	29
398	identified	1989	Papua New Guinea	1
399	identified	1989	Paraguay	13
400	identified	1989	Peru	3
401	identified	1990	Bolivia	9
402	identified	1990	Brazil	85
403	identified	1990	Colombia	14
404	identified	1990	Costa Rica	64
405	identified	1990	Ecuador	25
406	identified	1990	El Salvador	2
407	identified	1990	Papua New Guinea	9
408	identified	1990	Peru	1
409	identified	1990	South Africa	1
410	identified	1990	United States	1
411	identified	1991	Bolivia	22
412	identified	1991	Brazil	77
413	identified	1991	Colombia	21
414	identified	1991	Costa Rica	21
415	identified	1991	Ecuador	24
416	identified	1991	Honduras	1
417	identified	1991	Paraguay	4
418	identified	1991	United States	1
419	identified	1992	Belize	2
420	identified	1992	Bolivia	10
421	identified	1992	Brazil	194
422	identified	1992	Colombia	6
423	identified	1992	Costa Rica	33
424	identified	1992	Ecuador	23
425	identified	1992	El Salvador	1
426	identified	1992	Guatemala	4
427	identified	1992	Paraguay	1
428	identified	1993	Brazil	13
429	identified	1993	Bolivia	8
430	identified	1993	Brazil	216
431	identified	1993	Colombia	5
432	identified	1993	Ecuador	6
433	identified	1993	Guatemala	6
434	identified	1993	United States	1
435	identified	1993	Venezuela	1
436	identified	1994	Brazil	13
437	identified	1994	Bolivia	30
438	identified	1994	Brazil	198
439	identified	1994	Colombia	19
440	identified	1994	Costa Rica	1
441	identified	1994	Ecuador	18
442	identified	1994	United States	3
443	identified	1995	Brazil	34
444	identified	1995	Bolivia	23
445	identified	1995	Brazil	222
446	identified	1995	Colombia	23
447	identified	1995	Ecuador	47
448	identified	1995	El Salvador	1
449	identified	1995	Paraguay	1
450	identified	1995	Peru	27
451	identified	1996	Brazil	3
452	identified	1996	Belize	1
453	identified	1996	Bolivia	9
454	identified	1996	Brazil	170
455	identified	1996	Ecuador	33
456	identified	1996	El Salvador	1
457	identified	1996	Paraguay	2
458	identified	1996	Peru	106
459	identified	1996	United States	2
460	identified	1997	Brazil	7
461	identified	1997	Belize	2
462	identified	1997	Bolivia	11
463	identified	1997	Brazil	296
464	identified	1997	Costa Rica	1
465	identified	1997	Ecuador	32
466	identified	1997	Nicaragua	1
467	identified	1997	Peru	105
468	identified	1998	Brazil	59
469	identified	1998	Bolivia	126
470	identified	1998	Brazil	301
471	identified	1998	Caribbean	3
472	identified	1998	Ecuador	175
473	identified	1998	El Salvador	10
474	identified	1998	Paraguay	13
475	identified	1998	Peru	147
476	identified	1998	United States	67
477	identified	1999	Argentina	1
478	identified	1999	Brazil	168
479	identified	1999	Bolivia	13
480	identified	1999	Brazil	378
481	identified	1999	Ecuador	70
482	identified	1999	Greece	7
483	identified	1999	Paraguay	11
484	identified	1999	Peru	7
485	identified	1999	Spain	10
486	identified	1999	Turkey	2
487	identified	1999	United States	177
488	identified	2000	Argentina	1
489	identified	2000	Brazil	296
490	identified	2000	Bolivia	8
491	identified	2000	Brazil	625
492	identified	2000	Ecuador	77
493	identified	2000	Mexico	7
494	identified	2000	Nicaragua	2
495	identified	2000	Panama	1
496	identified	2000	Paraguay	17
497	identified	2000	United States	5
498	identified	2001	Brazil	112
499	identified	2001	Bolivia	1
500	identified	2001	Brazil	307
501	identified	2001	Caribbean	1
502	identified	2001	Ecuador	4
503	identified	2001	El Salvador	1
504	identified	2001	Nicaragua	1
505	identified	2001	Paraguay	1
506	identified	2001	Peru	5
507	identified	2002	Brazil	92
508	identified	2002	Bolivia	2
509	identified	2002	Brazil	308
510	identified	2002	El Salvador	1
511	identified	2002	Peru	10
512	identified	2003	Brazil	54
513	identified	2003	Brazil	340
514	identified	2003	Paraguay	1
515	identified	2004	Brazil	4
516	identified	2004	Bolivia	4
517	identified	2004	Brazil	231
518	identified	2004	Caribbean	1
519	identified	2004	Peru	1
520	identified	2005	Brazil	119
521	identified	2005	Brazil	270
522	identified	2006	Brazil	81
523	identified	2006	Bolivia	1
524	identified	2006	Brazil	190
525	identified	2006	El Salvador	3
526	identified	2006	Paraguai	2
527	identified	2007	Bolivia	1
528	identified	2007	Brazil	16
529	identified	2007	El Salvador	1
530	identified	2007	Mexico	1
531	identified	2008	Brazil	32
532	identified	2009	Brazil	21
533	identified	2010	Brazil	1
534	identified	2011	Brazil	2
535	identified	2012	Brazil	1
536	identified	2012	Colombia	2
537	identified	2018	Brazil	1
538	identified	1816	Brazil	2
539	identified	1817	Brazil	4
540	identified	1826	Brazil	1
541	identified	1828	Brazil	1
542	identified	1829	Mexico	2
543	identified	1833	Brazil	2
544	identified	1835	Guyana	1
545	identified	1838	Brazil	1
546	identified	1839	Bolivia	1
547	identified	1839	Brazil	3
548	identified	1840	Brazil	6
549	identified	1841	Brazil	1
550	identified	1842	Brazil	2
551	identified	1845	Brazil	2
552	identified	1845	Colombia	1
553	identified	1846	Argentina	1
554	identified	1846	Panama	2
555	identified	1846	Venezuela	1
556	identified	1847	Mexico	1
557	identified	1849	Mexico	1
558	identified	1858	Bolivia	1
559	identified	1859	Bolivia	1
560	identified	1859	Caribbean	1
561	identified	1860	Bolivia	1
562	identified	1860 - 1864	Cuba	1
563	identified	1862	Brazil	1
564	identified	1865	Mexico	1
565	identified	1873	Argentina	1
566	identified	1873	Bolivia	2
567	identified	1874	Brazil	2
568	identified	1876	Argentina	2
569	identified	1876	Ecuador	2
570	identified	1878	Chile	2
571	identified	1878	Ecuador	2
572	identified	1878	Mexico	1
573	identified	1882	United States	1
574	identified	1883	Brazil	1
575	identified	1884	United States	1
576	identified	1885	Bolivia	4
577	identified	1885	Mexico	2
578	identified	1885	United States	1
579	identified	1886	Bolivia	1
580	identified	1886	Mexico	1
581	identified	1887	United States	1
582	identified	1888	Mexico	1
583	identified	1889	Mexico	2
584	identified	1890	Mexico	1
585	identified	1890	United States	7
586	identified	1891	Bolivia	3
587	identified	1891	Colombia	1
588	identified	1891	Costa Rica	2
589	identified	1891	United States	4
590	identified	1892	Bolivia	4
591	identified	1892	Brazil	1
592	identified	1892	Ecuador	1
593	identified	1892	Mexico	1
594	identified	1892	United States	4
595	identified	1893	Brazil	1
596	identified	1893	Panama	1
597	identified	1893	United States	3
598	identified	1894	Bolivia	1
599	identified	1894	Mexico	2
600	identified	1894	United States	7
601	identified	1895	Ecuador	1
602	identified	1895	Mexico	1
603	identified	1895	United States	6
604	identified	1896	Costa Rica	1
605	identified	1896	United States	2
606	identified	1897	United States	3
607	identified	1899	Brazil	11
608	identified	1900	Mexico	1
609	identified	1901	Brazil	1
610	identified	1902	Argentina	1
611	identified	1902	Bolivia	1
612	identified	1902	Mexico	2
613	identified	1903	Bolivia	1
614	identified	1903	Canada	1
615	identified	1903	Mexico	2
616	identified	1904	Bolivia	3
617	identified	1904	Brazil	1
618	identified	1904	Ecuador	1
619	identified	1904	United States	2
620	identified	1905	Brazil	2
621	identified	1905	Ecuador	2
622	identified	1905	Mexico	3
623	identified	1905	Paraguay	1
624	identified	1905	United States	1
625	identified	1906	United States	1
626	identified	1906	Mexico	1
627	identified	1907	Bolivia	1
628	identified	1907	Caribbean	1
629	identified	1907	Mexico	2
630	identified	1907	United States	2
631	identified	1908	Mexico	3
632	identified	1908	United States	1
633	identified	1909	Brazil	1
634	identified	1909	Mexico	1
635	identified	1909	United States	2
636	identified	1910	Java	1
637	identified	1910	Mexico	4
638	identified	1910	United States	5
639	identified	1911	Bolivia	2
640	identified	1911	Mexico	1
641	identified	1911	United States	2
642	identified	1912	Bolivia	3
643	identified	1912	Brazil	2
644	identified	1912	Caribbean	1
645	identified	1912	Jamaica	1
646	identified	1912	United States	1
647	identified	1913	Brazil	1
648	identified	1913	China	3
649	identified	1913	Malaysia	1
650	identified	1913	Paraguay	2
651	identified	1913	United States	27
652	identified	1914	Brazil	1
653	identified	1914	Mexico	1
654	identified	1914	Sri Lanka	1
655	identified	1914	United States	6
656	identified	1915	Brazil	1
657	identified	1916	Argentina	1
658	identified	1916	Bolivia	1
659	identified	1917	Bolivia	1
660	identified	1918	Colombia	2
661	identified	1919	Brazil	1
662	identified	1919	Ecuador	1
663	identified	1919	Mexico	1
664	identified	1920	Bolivia	3
665	identified	1920	United States	1
666	identified	1921	Canada	4
667	identified	1921	South Africa	1
668	identified	1921	United States	6
669	identified	1922	Bolivia	1
670	identified	1922	Caribbean	1
671	identified	1922	Panama	8
672	identified	1922	South Africa	1
673	identified	1922	United States	2
674	identified	1923	Ecuador	3
675	identified	1923	United States	3
676	identified	1924	Argentina	1
677	identified	1924	Brazil	2
678	identified	1924	Panama	1
679	identified	1925	Bolivia	1
680	identified	1925	Brazil	8
681	identified	1925	Panama	1
682	identified	1925	United States	1
683	identified	1926	Bolivia	1
684	identified	1926	Brazil	1
685	identified	1927	Brazil	1
686	identified	1927	Chile	1
687	identified	1927	Japan	1
688	identified	1927	Mexico	1
689	identified	1927	United States	7
690	identified	1928	Bolivia	1
691	identified	1928	Brazil	1
692	identified	1928	Costa Rica	1
693	identified	1928	Tanzania	2
694	identified	1928	United States	8
695	identified	1928	Venezuela	1
696	identified	1929	Brazil	1
697	identified	1929	Mexico	1
698	identified	1929	Paraguay	5
699	identified	1929	United States	7
700	identified	1929	Venezuela	1
701	identified	1930	Bolivia	1
702	identified	1930	Brazil	4
703	identified	1930	Chile	2
704	identified	1930	Mexico	1
705	identified	1930	Paraguay	1
706	identified	1930	United States	12
707	identified	1931	Argentina	1
708	identified	1931	Brazil	3
709	identified	1931	Colombia	1
710	identified	1931	Ecuador	1
711	identified	1931	Lebanon	3
712	identified	1931	Mexico	1
713	identified	1931	Panama	3
714	identified	1931	Paraguay	2
715	identified	1931	United States	19
716	identified	1932	Bolivia	1
717	identified	1932	Colombia	5
718	identified	1932	Mexico	2
719	identified	1932	Panama	4
720	identified	1932	Paraguay	1
721	identified	1932	United States	7
722	identified	1933	Bolivia	3
723	identified	1933	Brazil	1
724	identified	1933	United States	3
725	identified	1934	Chile	1
726	identified	1934	Ecuador	3
727	identified	1934	Panama	3
728	identified	1934	United States	4
729	identified	1935	Bolivia	1
730	identified	1935	Mexico	2
731	identified	1935	Panama	6
732	identified	1935	United States	12
733	identified	1936	Argentina	1
734	identified	1936	Brazil	2
735	identified	1936	Panama	1
736	identified	1936	United States	7
737	identified	1937	Bolivia	1
738	identified	1937	India	1
739	identified	1937	Mexico	4
740	identified	1937	Panama	1
741	identified	1937	United States	1
742	identified	1938	Caribbean	1
743	identified	1938	Chile	1
744	identified	1938	Colombia	4
745	identified	1938	Kenya	5
746	identified	1938	Mexico	1
747	identified	1938	Panama	19
748	identified	1938	Peru	2
749	identified	1938	Uganda	5
750	identified	1938	United States	4
751	identified	1938	Zambia	1
752	identified	1939	Bolivia	1
753	identified	1939	Brazil	1
754	identified	1939	Colombia	1
755	identified	1939	Ecuador	7
756	identified	1939	Kenya	3
757	identified	1939	Panama	3
758	identified	1939	Puerto Rico	3
759	identified	1939	United States	5
760	identified	1940	Mexico	4
761	identified	1940	Panama	19
762	identified	1940	Tanzania	1
763	identified	1940	Uganda	2
764	identified	1941	Chile	1
765	identified	1941	Colombia	1
766	identified	1941	Ecuador	1
767	identified	1941	Guatemala	1
768	identified	1941	Mexico	3
769	identified	1941	Panama	4
770	identified	1941	Uganda	1
771	identified	1941	United States	3
772	identified	1942	Brazil	2
773	identified	1942	Ecuador	2
774	identified	1942	El Salvador	1
775	identified	1942	Mexico	2
776	identified	1942	Uganda	1
777	identified	1942	United States	5
778	identified	1943	Argentina	1
779	identified	1943	Brazil	1
780	identified	1943	Chile	1
781	identified	1943	Tanzania	1
782	identified	1943	United States	1
783	identified	1944	Brazil	1
784	identified	1944	Chile	4
785	identified	1944	China	5
786	identified	1944	Colombia	7
787	identified	1944	Ecuador	2
788	identified	1944	India	36
789	identified	1944	Mexico	41
790	identified	1944	United States	4
791	identified	1945	Argentina	1
792	identified	1945	Brazil	1
793	identified	1945	Colombia	2
794	identified	1945	Ecuador	17
795	identified	1945	Guatemala	1
796	identified	1945	Mexico	30
797	identified	1945	Uganda	1
798	identified	1945	United States	1
799	identified	1946	Brazil	2
800	identified	1946	Mexico	3
801	identified	1946	Panama	3
802	identified	1946	Republic of the Congo	1
803	identified	1947	Brazil	1
804	identified	1947	Panama	2
805	identified	1947	Peru	4
806	identified	1947	United States	18
807	identified	1948	Brazil	2
808	identified	1948	Honduras	1
809	identified	1948	Peru	1
810	identified	1948	Uganda	2
811	identified	1948	United States	3
812	identified	1949	Brazil	2
813	identified	1949	Kenya	1
814	identified	1949	Mexico	5
815	identified	1949	New Zealand	1
816	identified	1949	United States	326
817	identified	1950	Belize	1
818	identified	1950	Brazil	2
819	identified	1950	Colombia	2
820	identified	1950	India	1
821	identified	1950	Tanzania	1
822	identified	1950	United States	29
823	identified	1951	Brazil	3
824	identified	1951	Honduras	14
825	identified	1951	Tanzania	7
826	identified	1951	Thailand	2
827	identified	1951	United States	9
828	identified	1952	Brazil	2
829	identified	1952	Ecuador	1
830	identified	1952	Kenya	2
831	identified	1952	Thailand	2
